,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Glastrier,1,1,,1,1,Quagsire,,,,,,,,Scizor,0,1,,1,3,Roaring Moon,,1,0,0,1,,,Iron Boulder,0,0,,1,0,Ceruledge,,1,0,0,1,,,,,,,,,,,0,1,1,0,,,Glimmora,1,0,,1,0,Terapagos-Terastal,,1,0,0,1,,,Tornadus-Therian,3,1,,1,2,Hisuian Zoroark,,0,1,1,0,,,Fezandipiti,0,1,,1,1,Volcanion,,1,0,0,1,,,Ceruledge,4,0,,1,0,Shiftry,,1,0,0,1,,,,,,,
,,Iron Treads,1,0,,1,0,Cyclizar,,,,,,,,Avalugg,1,0,,1,0,Araquanid,,1,0,0,1,,,Dudunsparce,6,0,,1,0,Enamorus,,1,0,0,1,,,,,,,,,,,0,1,1,0,,,Noivern,2,0,,1,1,Dragonite,,1,0,0,1,,,Regieleki,0,1,,0,1,Alomomola,,0,1,1,0,,,Trapinch,1,0,,1,1,Sandy Shocks,,1,0,0,1,,,Lanturn,0,0,,1,0,Iron Crown,,1,0,0,1,,,,,,,
,,Blaziken,0,1,,1,0,Spectrier,,,,,,,,Sylveon,1,0,,1,0,Enamorus-Therian,,1,0,0,1,,,Tornadus,0,0,,1,0,Wigglytuff,,1,0,0,1,,,,,,,,,,,0,1,1,0,,,Vikavolt,0,1,,1,0,Ogerpon-W,,1,0,0,1,,,Venusaur,2,1,,1,1,Registeel,,0,1,1,0,,,Heatran,2,0,,1,0,Rillaboom,,1,0,0,1,,,Revavroom,2,0,,1,0,Clodsire,,1,0,0,1,,,,,,,
,,W,2,,,-2,,L,,,,,,,,W,3,,,-3,,L,,,,,,,,W,6,,,-6,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,W,4,,,-4,,L,,,,,,,,L,-1,,,1,,W,,,,,,,,W,3,,,-3,,L,,,,,,,,W,5,,,-5,,L,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,FFW,,,,,,,,,,,,,,Noivern,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,,6,,,,,,,,,,,,6,,3,,,,,,,,,,,,2,,6,,,,,,,,,,,,6,,3,,,,,,,,,,,,6,,4,,,,,,,,,,,,1,,6,,,,,,,,,,,,5,,6,,,,,,,,,,,,6,,3,,,,,,,,,,,,,,
,,New Orleans Swamperts,,,,Alabama Alakazams,,,,T1W,T1L,T2W,T2L,,,Pittsburgh Scizors,,,,New Orleans Swamperts,,,,T1W,T1L,T2W,T2L,,,Sunnyside Suicunes,,,,Pittsburgh Scizors,,,,T1W,T1L,T2W,T2L,,,Worcester Woopers,,,,Abbotsford Aggrons,,,,T1W,T1L,T2W,T2L,,,Nevada County Caterpies,,,,Luscious Lopunnies,,,,T1W,T1L,T2W,T2L,,,Vancouver Valiants,,,,Worcester Woopers,,,,T1W,T1L,T2W,T2L,,,München Emboars,,,,Lion City Leech Life,,,,T1W,T1L,T2W,T2L,,,Luscious Lopunnies,,,,Crown Point Cetitans,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Terapagos-Terastal,6,0,,1,0,Clodsire,,,,,,,,Deoxys-Defense,0,1,,0,4,Terapagos-Terastal,,0,1,1,0,,,Cinderace,1,1,,1,1,Paldean Tauros (Water),,1,0,0,1,,,Banette,0,1,,0,2,Spectrier,,0,1,1,0,,,Volcanion,1,1,,0,1,Latios,,0,1,1,0,,,Ceruledge,2,0,,1,0,Ribombee,,1,0,0,1,,,Morpeko,0,1,,1,1,Lokix,,1,0,0,1,,,Skuntank,1,1,,0,2,Hoopa-Unbound,,0,1,1,0,,,,,,,
,,Meowscarada,0,0,,1,0,Comfey,,,,,,,,Gouging Fire,0,1,,0,2,Dragonite,,0,1,1,0,,,Scream Tail,1,0,,1,0,Tornadus-Therian,,1,0,0,1,,,Skarmory,1,1,,1,0,Arboliva,,0,1,1,0,,,Avalugg,1,1,,1,0,Iron Treads,,0,1,1,0,,,Great Tusk,0,1,,1,0,Roaring Moon,,1,0,0,1,,,Iron Bundle,2,1,,1,0,Noivern,,1,0,0,1,,,Porygon2,0,1,,1,0,Brambleghast,,0,1,1,0,,,,,,,
,,Dragonite,0,0,,1,0,Maushold,,,,,,,,Regieleki,0,1,,1,0,Okidogi,,0,1,1,0,,,Ting-Lu,1,0,,1,0,Gouging Fire,,1,0,0,1,,,Mienshao,1,1,,1,1,Sneasler,,0,1,1,0,,,Scizor,2,1,,1,1,Clefable,,0,1,1,0,,,Greninja,0,0,,1,1,Iron Moth,,1,0,0,1,,,Conkeldurr,0,1,,1,3,Ursaluna-BM,,1,0,0,1,,,Iron Treads,0,1,,0,0,Galarian Slowking,,0,1,1,0,,,,,,,
,,Rotom-Wash,0,0,,1,1,Incineroar,,,,,,,,Paldean Tauros (Water),1,1,,0,0,Meowscarada,,0,1,1,0,,,Hoopa-Unbound,0,0,,1,0,Deoxys-Defense,,1,0,0,1,,,Donphan,0,1,,0,2,Heatran,,0,1,1,0,,,Dragapult,0,1,,1,0,Blaziken,,0,1,1,0,,,Lanturn,0,0,,1,0,Sinistcha,,1,0,0,1,,,Inteleon,2,1,,1,1,Quaquaval,,1,0,0,1,,,Blaziken,1,1,,1,1,Iron Hands,,0,1,1,0,,,,,,,
,,Tinkaton,0,0,,1,0,Jirachi,,,,,,,,Florges,1,1,,1,0,Tinkaton,,0,1,1,0,,,Vileplume,2,0,,1,0,Florges,,1,0,0,1,,,Araquanid,0,1,,0,0,Quagsire,,0,1,1,0,,,Darkrai,0,1,,1,1,Porygon2,,0,1,1,0,,,Enamorus,1,0,,1,0,Milotic,,1,0,0,1,,,Landorus-Therian,2,0,,1,0,Gardevoir,,1,0,0,1,,,Kilowattrel,1,1,,1,3,Cetitan,,0,1,1,0,,,,,,,
,,Okidogi,0,1,,1,0,Iron Hands,,,,,,,,Porygon-Z,1,1,,1,0,Mew,,0,1,1,0,,,Dusclops,1,1,,1,1,Mudsdale,,1,0,0,1,,,Iron Moth,1,1,,1,1,Cyclizar,,0,1,1,0,,,Comfey,0,1,,0,3,Kilowattrel,,0,1,1,0,,,Revavroom,3,0,,1,0,Donphan,,1,0,0,1,,,Meloetta,0,1,,1,0,Glimmora,,1,0,0,1,,,Spidops,0,1,,0,0,Hisuian Zoroark,,0,1,1,0,,,,,,,
,,W,5,,,-5,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,W,4,,,-4,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,L,-2,,,2,,W,,,,,,,,W,5,,,-5,,L,,,,,,,,W,1,,,-1,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,4,,6,,,,,,,,,,,,5,,6,,,,,,,,,,,,6,,1,,,,,,,,,,,,0,,0,,,,,,,,0,,,,2,,6,,,,,,,,,,,,0,,4,,,,,,,,,,,,6,,2,,,,,,,,,,,,6,,5,,,,,,,,,,,,,,
,,Worcester Woopers,,,,Crown Point Cetitans,,,,T1W,T1L,T2W,T2L,,,Vancouver Valiants,,,,Luscious Lopunnies,,,,T1W,T1L,T2W,T2L,,,Lion City Leech Life,,,,Nevada County Caterpies,,,,T1W,T1L,T2W,T2L,,,Crown Point Cetitans,,,,Alabama Alakazams,,,,T1W,T1L,T2W,T2L,,,Pittsburgh Scizors,,,,Vancouver Valiants,,,,T1W,T1L,T2W,T2L,,,Luscious Lopunnies,,,,New Orleans Swamperts,,,,T1W,T1L,T2W,T2L,,,Sauda's Chimps,,,,Sunnyside Suicunes,,,,T1W,T1L,T2W,T2L,,,New Orleans Swamperts,,,,Worcester Woopers,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Roaring Moon,0,0,,1,0,Cetitan,,1,0,0,1,,,Enamorus,0,1,,1,0,Latios,,1,0,0,1,,,Gardevoir,1,1,,1,1,Sylveon,,0,1,1,0,,,,,,,,,,,1,0,0,1,,,Mudsdale,2,1,,1,0,Great Tusk,,1,0,0,1,,,Abra,,,,4,,Abra,,1,0,0,1,,,Kyurem,0,1,,1,0,Manaphy,,0,1,1,0,,,Ogerpon-W,1,1,,1,0,Skarmory,,0,1,1,0,,,,,,,
,,Donphan,2,1,,1,0,Galarian Slowking,,1,0,0,1,,,Lanturn,1,1,,1,1,Clefable,,1,0,0,1,,,Gholdengo,0,1,,0,0,Rillaboom,,0,1,1,0,,,,,,,,,,,1,0,0,1,,,Mimikyu,0,1,,1,1,Ceruledge,,1,0,0,1,,,,,,,,,,,1,0,0,1,,,Thundurus,0,1,,0,1,Corviknight,,0,1,1,0,,,Terapagos,4,1,,0,5,Iron Moth,,0,1,1,0,,,,,,,
,,Skarmory,0,1,,1,2,Diancie,,1,0,0,1,,,Greninja,4,0,,1,0,Kilowattrel,,1,0,0,1,,,Vikavolt,0,1,,0,2,Volcanion,,0,1,1,0,,,,,,,,,,,1,0,0,1,,,Metagross,0,0,,1,0,Azelf,,1,0,0,1,,,,,,,,,,,1,0,0,1,,,Slowking,0,1,,0,2,Ting-Lu,,0,1,1,0,,,Weavile,0,1,,1,1,Roaring Moon,,0,1,1,0,,,,,,,
,,Araquanid,0,1,,1,1,Alomomola,,1,0,0,1,,,Revavroom,1,1,,1,2,Azumarill,,1,0,0,1,,,Swampert,0,1,,0,2,Darkrai,,0,1,1,0,,,,,,,,,,,1,0,0,1,,,Gouging Fire,4,0,,1,0,Revavroom,,1,0,0,1,,,,,,,,,,,1,0,0,1,,,Decidueye,2,1,,0,1,Glaceon,,0,1,1,0,,,Swampert,0,1,,1,0,Sinistcha,,0,1,1,0,,,,,,,
,,Magnezone,4,0,,1,0,Brambleghast,,1,0,0,1,,,Azelf,0,1,,1,1,Porygon2,,1,0,0,1,,,Hydreigon,0,1,,0,1,Dragapult,,0,1,1,0,,,,,,,,,,,1,0,0,1,,,Torkoal,0,0,,1,0,Enamorus,,1,0,0,1,,,,,,,,,,,1,0,0,1,,,Dudunsparce,0,1,,1,2,Thundurus-Therian,,0,1,1,0,,,Dragonite,0,1,,1,0,Milotic,,0,1,1,0,,,,,,,
,,Mesprit,0,1,,1,1,Rotom-Heat,,1,0,0,1,,,Ceruledge,0,1,,1,1,Iron Treads,,1,0,0,1,,,Toucannon,0,1,,0,0,Hitmonlee,,0,1,1,0,,,,,,,,,,,1,0,0,1,,,Venusaur,0,0,,1,1,Galarian Weezing,,1,0,0,1,,,,,,,,,,,1,0,0,1,,,Excadrill,0,1,,0,0,Scream Tail,,0,1,1,0,,,Pecharunt,0,1,,1,0,Donphan,,0,1,1,0,,,,,,,
,,W,2,,,-2,,L,,,,,,,,W,1,,,-1,,L,,,,,,,,L,-5,,,5,,W,,,,,,,,W,3,,,-3,,L,,,,,,0,,W,4,,,-4,,L,,,,,,,,W,3,,,-4,,L,,,,,,,,L,-4,,,4,,W,,,,,,,,L,-1,,,1,,W,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,FFW,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,FFL,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,0,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,
,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,K,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,https://replay.pokemonshowdown.com/gen9natdexdraft-2216154817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
