,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Roaring Moon,4,0,,1,0,Mandibuzz,,,,,,,,Kilowattrel,1,1,,1,0,Bronzong,,0,1,1,0,,,Cyclizar,0,0,,1,2,Weavile,,1,0,0,1,,,,,,,,,,,0,1,1,0,,,Enamorus,0,1,,0,1,Annihilape,,0,1,1,0,,,,,,,,,,,1,0,0,1,,,,,,,,,,,0,1,1,0,,,Galarian Slowking,1,1,,1,2,Heatran,,0,1,1,0,,,,,,,
,,Blastoise,0,1,,1,0,Garchomp,,,,,,,,Swampert,0,1,,0,0,Tentacruel,,0,1,1,0,,,Zapdos,0,1,,1,0,Masquerain,,1,0,0,1,,,,,,,,,,,0,1,1,0,,,Gholdengo,0,1,,0,2,Bellibolt,,0,1,1,0,,,,,,,,,,,1,0,0,1,,,,,,,,,,,0,1,1,0,,,Iron Hands,1,1,,1,0,Hisuian Samurott,,0,1,1,0,,,,,,,
,,W,2,,,-2,,L,,,,,,,,L,-2,,,2,,W,,,,,,,,W,4,,,-4,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,L,-6,,,6,,W,,,,,,,,W,3,,,-3,,L,,,,,,,,L,-4,,,3,,W,,,,,,,,L,-2,,,2,,W,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,FFW,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,FFW,,,,,,,,,,,,,,FFW,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,,3,,,,,,,,,,,,0,,6,,,,,,,,,,,,6,,2,,,,,,,,,,,,0,,6,,,,,,,,,,,,5,,6,,,,,,,,,,,,3,,6,,,,,,,,,,,,6,,3,,,,,,,,,,,,2,,6,,,,,,,,,,,,,,
,,Gelnhausen Gengars,,,,Carolina Cetitans,,,,T1W,T1L,T2W,T2L,,,King Keldeos,,,,Gelnhausen Gengars,,,,T1W,T1L,T2W,T2L,,,Boston Bulbasaurs,,,,King Keldeos,,,,T1W,T1L,T2W,T2L,,,Sydney Sylveons,,,,Detroit Zoroarks,,,,T1W,T1L,T2W,T2L,,,Richmond Raging Bolts,,,,Ottawa Donphans,,,,T1W,T1L,T2W,T2L,,,Ottawa Donphans,,,,Sydney Sylveons,,,,T1W,T1L,T2W,T2L,,,Caborca Gengars,,,,Richmond Raging Bolts,,,,T1W,T1L,T2W,T2L,,,Boston Babettes,,,,Columbus Conkeldurrs,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Walking Wake,0,1,,0,0,Electivire,,,,,,,,Regieleki,0,0,,1,0,Grafaiai,,1,0,0,1,,,Krookodile,0,1,,1,0,Great Tusk,,0,1,1,0,,,Dragapult,1,0,,1,0,Scizor,,1,0,0,1,,,Alolan Ninetales,0,1,,1,0,Weavile,,1,0,0,1,,,Iron Hands,3,1,,1,0,Dragapult,,1,0,0,1,,,Clefable,1,1,,1,0,Alolan Ninetales,,0,1,1,0,,,Roaring Moon,0,0,,1,0,Mismagius,,1,0,0,1,,,,,,,
,,Politoed,0,1,,0,3,Rillaboom,,,,,,,,Primarina,3,0,,1,0,Walking Wake,,1,0,0,1,,,Gholdengo,0,1,,1,1,Metagross,,0,1,1,0,,,Terapagos-Terastal,0,0,,1,0,Enamorus-Therian,,1,0,0,1,,,Cetitan,1,1,,1,2,Iron Hands,,1,0,0,1,,,Weavile,2,0,,1,0,Terapagos-Terastal,,1,0,0,1,,,Corviknight,1,1,,1,0,Cetitan,,0,1,1,0,,,Blastoise,4,0,,1,0,Greninja,,1,0,0,1,,,,,,,
,,Salazzle,1,1,,1,1,Dragonite,,,,,,,,Great Tusk,2,0,,1,0,Lucario,,1,0,0,1,,,Manaphy,0,1,,0,1,Primarina,,0,1,1,0,,,Landorus-Therian,2,0,,1,0,Mandibuzz,,1,0,0,1,,,Archaludon,1,1,,1,0,Scream Tail,,1,0,0,1,,,Galarian Slowking,0,0,,1,0,Galarian Zapdos,,1,0,0,1,,,Alolan Exeggutor,0,1,,0,0,Archaludon,,0,1,1,0,,,Bellibolt,0,0,,1,2,Iron Treads,,1,0,0,1,,,,,,,
,,Lokix,1,1,,1,0,Galarian Weezing,,,,,,,,Cinderace,1,0,,1,0,Lokix,,1,0,0,1,,,Enamorus,0,1,,0,2,Lycanroc-Midday,,0,1,1,0,,,Sylveon,3,0,,1,0,Volcanion,,1,0,0,1,,,Thundurus-Therian,0,1,,1,3,Hisuian Typhlosion,,1,0,0,1,,,Scream Tail,1,0,,1,3,Landorus-Therian,,1,0,0,1,,,Ogerpon-W,0,1,,0,0,Thundurus-Therian,,0,1,1,0,,,Reuniclus,1,0,,1,0,Grimmsnarl,,1,0,0,1,,,,,,,
,,Chesnaught,0,1,,1,2,Uxie,,,,,,,,Pecharunt,0,0,,1,0,Drednaw,,1,0,0,1,,,Kyurem,1,1,,0,0,Zoroark,,0,1,1,0,,,Diancie,0,0,,1,0,Garchomp,,1,0,0,1,,,Iron Bundle,1,1,,1,0,Quaquaval,,1,0,0,1,,,Hydreigon,0,1,,1,0,Diancie,,1,0,0,1,,,Meloetta,1,1,,1,2,Iron Bundle,,0,1,1,0,,,Cryogonal,0,1,,1,0,Cobalion,,1,0,0,1,,,,,,,
,,Gallade,1,1,,0,0,Sneasler,,,,,,,,Appletun,0,0,,1,0,Chesnaught,,1,0,0,1,,,Ogerpon-T,1,1,,0,1,Cinderace,,0,1,1,0,,,Galarian Zapdos,0,0,,1,0,Deoxys-Speed,,1,0,0,1,,,Registeel,3,0,,1,0,Hydreigon,,1,0,0,1,,,Hisuian Typhlosion,0,1,,1,0,Delphox,,1,0,0,1,,,Raging Bolt,0,1,,0,4,Registeel,,0,1,1,0,,,Annihilape,1,1,,1,0,Tornadus-Therian,,1,0,0,1,,,,,,,
,,L,-3,,,3,,W,,,,,,,,W,6,,,-6,,L,,,,,,,,L,-4,,,4,,W,,,,,,,,W,6,,,-6,,L,,,,,,,,W,1,,,-1,,L,,,,,,,,W,3,,,-3,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,W,4,,,-4,,L,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5,,6,,,,,,,,,,,,6,,2,,,,,,,,,,,,3,,6,,,,,,,,,,,,6,,3,,,,,,,,0,,,,6,,1,,,,,,,,,,,,6,,1,,,,,,,,,,,,1,,6,,,,,,,,,,,,6,,0,,,,,,,,,,,,,,
,,Sydney Sylveons,,,,Columbus Conkeldurrs,,,,T1W,T1L,T2W,T2L,,,Ottawa Donphans,,,,Boston Babettes,,,,T1W,T1L,T2W,T2L,,,Richmond Raging Bolts,,,,Uncertain Unowns,,,,T1W,T1L,T2W,T2L,,,Columbus Conkeldurrs,,,,Carolina Cetitans,,,,T1W,T1L,T2W,T2L,,,Uncertain Unowns,,,,King Keldeos,,,,T1W,T1L,T2W,T2L,,,Boston Babettes,,,,Gelnhausen Gengars,,,,T1W,T1L,T2W,T2L,,,St. Louis Solgaleos,,,,Boston Bulbasaurs,,,,T1W,T1L,T2W,T2L,,,Gelnhausen Gengars,,,,Sydney Sylveons,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Dragapult,0,1,,1,0,Iron Treads,,1,0,0,1,,,Milotic,0,1,,0,0,Jirachi,,0,1,1,0,,,Alolan Ninetales,0,1,,1,0,Forretress,,1,0,0,1,,,Iron Treads,0,1,,1,2,Hisuian Samurott,,0,1,1,0,,,Incineroar,0,1,,0,0,Cinderace,,0,1,1,0,,,Carkol,0,1,,0,0,Walking Wake,,0,1,1,0,,,Baxcalibur,0,0,,1,0,Lycanroc-Midnight,,1,0,0,1,,,Walking Wake,0,1,,0,0,Dragapult,,0,1,1,0,,,,,,,
,,Terapagos-Terastal,3,1,,1,0,Alomomola,,1,0,0,1,,,Clefable,0,1,,0,0,Bellibolt,,0,1,1,0,,,Cetitan,3,0,,1,2,Hatterene,,1,0,0,1,,,Gouging Fire,2,1,,0,0,Sneasler,,0,1,1,0,,,Ting-Lu,0,1,,0,0,Lycanroc-Midday,,0,1,1,0,,,Roaring Moon,1,1,,0,3,Torkoal,,0,1,1,0,,,Gengar,3,0,,1,1,Ogerpon-H,,1,0,0,1,,,Pelipper,0,1,,0,0,Terapagos-Terastal,,0,1,1,0,,,,,,,
,,Galarian Zapdos,1,0,,1,3,Tornadus-Therian,,1,0,0,1,,,Hisuian Typhlosion,2,1,,0,1,Roaring Moon,,0,1,1,0,,,Archaludon,0,0,,1,0,Incineroar,,1,0,0,1,,,Alomomola,0,1,,0,2,Rillaboom,,0,1,1,0,,,Hatterene,1,1,,1,0,Pecharunt,,0,1,1,0,,,Annihilape,0,1,,0,1,Azumarill,,0,1,1,0,,,Empoleon,1,0,,1,0,Manaphy,,1,0,0,1,,,Azumarill,0,1,,0,0,Landorus,,0,1,1,0,,,,,,,
,,Diancie,1,1,,1,2,Hoopa-Unbound,,1,0,0,1,,,Hydreigon,0,1,,1,1,Annihilape,,0,1,1,0,,,Thundurus-Therian,0,1,,1,0,Meowscarada,,1,0,0,1,,,Rotom-Frost,1,1,,1,0,Heatran,,0,1,1,0,,,Regirock,0,1,,0,0,Regieleki,,0,1,1,0,,,Blastoise,0,1,,1,1,Araquanid,,0,1,1,0,,,Ursaluna-BM,1,0,,1,0,Hisuian Braviary,,1,0,0,1,,,Drednaw,0,1,,0,6,Diancie,,0,1,1,0,,,,,,,
,,Landorus-Therian,1,1,,1,0,Greninja,,1,0,0,1,,,Galarian Slowking,0,1,,1,0,Reuniclus,,0,1,1,0,,,Iron Bundle,0,0,,1,0,Hisuian Zoroark,,1,0,0,1,,,Tornadus-Therian,0,1,,1,2,Salamence,,0,1,1,0,,,Meowscarada,0,1,,0,4,Primarina,,0,1,1,0,,,Fezandipiti,0,1,,0,0,Ogerpon-T,,0,1,1,0,,,Cyclizar,1,0,,1,0,Gholdengo,,1,0,0,1,,,Torkoal,0,1,,0,0,Sylveon,,0,1,1,0,,,,,,,
,,Tentacruel,0,1,,1,0,Florges,,1,0,0,1,,,Donphan,0,1,,0,4,Blastoise,,0,1,1,0,,,Registeel,3,1,,1,0,Ting-Lu,,1,0,0,1,,,Greninja,0,1,,0,0,Galarian Weezing,,0,1,1,0,,,Hisuian Zoroark,0,1,,0,2,Great Tusk,,0,1,1,0,,,Bellibolt,0,1,,0,1,Sandy Shocks,,0,1,1,0,,,Zarude,0,1,,1,0,Chesnaught,,1,0,0,1,,,Sandy Shocks,0,1,,0,0,Tentacruel,,0,1,1,0,,,,,,,
,,W,1,,,-1,,L,,,,,,,,L,-4,,,4,,W,,,,,,,,W,3,,,-3,,L,,,,,,,,L,-3,,,3,,W,,,,,,0,,L,-5,,,5,,W,,,,,,,,L,-5,,,5,,W,,,,,,,,W,5,,,-5,,L,,,,,,,,L,-6,,,6,,W,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,0,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,
,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,K,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,https://replay.pokemonshowdown.com/gen9natdexdraft-2216154817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
