,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Overqwil,1,1,,1,0,Ceruledge,,,,,,,,Slowking,0,1,,0,1,Poliwrath,,0,1,1,0,,,Darkrai,0,1,,1,0,Probopass,,1,0,0,1,,,Poliwrath,0,0,,1,0,Thundurus-Therian,,1,0,0,1,,,Mienshao,0,0,,1,0,Iron Crown,,1,0,0,1,,,Chandelure,2,0,,1,0,Mandibuzz,,1,0,0,1,,,,,,,,,,,0,1,1,0,,,Porygon-Z,2,0,,1,0,Greninja,,1,0,0,1,,,,,,,
,,W,5,,,-5,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,W,4,,,-4,,L,,,,,,,,W,6,,,-6,,L,,,,,,,,W,5,,,-5,,L,,,,,,,,W,1,,,-1,,L,,,,,,,,L,-4,,,3,,W,,,,,,,,W,3,,,-3,,L,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,FFW,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,,3,,,,,,,,,,,,6,,1,,,,,,,,,,,,1,,6,,,,,,,,,,,,4,,6,,,,,,,,,,,,3,,6,,,,,,,,,,,,6,,3,,,,,,,,,,,,6,,5,,,,,,,,,,,,1,,6,,,,,,,,,,,,,,
,,Syracuse Snorlax,,,,Snowpoint Temple Zoruas,,,,T1W,T1L,T2W,T2L,,,Cherry Hill Bellsprouts,,,,Syracuse Snorlax,,,,T1W,T1L,T2W,T2L,,,Scarborough Sceptiles,,,,Cherry Hill Bellsprouts,,,,T1W,T1L,T2W,T2L,,,New York Nickits,,,,Salt Lake Salandits,,,,T1W,T1L,T2W,T2L,,,Metro Boomburstin,,,,Toronto Staraptors,,,,T1W,T1L,T2W,T2L,,,Toronto Staraptors,,,,Tokyo Teddiursas,,,,T1W,T1L,T2W,T2L,,,Salt Lake Salandits,,,,Metro Boomburstin,,,,T1W,T1L,T2W,T2L,,,Charleston Chesnaughts,,,,New York Nickits,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Galarian Slowking,0,1,,0,4,Pecharunt,,,,,,,,Corviknight,0,1,,0,1,Galarian Slowking,,0,1,1,0,,,Arboliva,0,0,,1,0,Clodsire,,1,0,0,1,,,Serperior,0,1,,1,0,Enamorus,,1,0,0,1,,,Ursaluna-BM,0,0,,1,3,Great Tusk,,1,0,0,1,,,Skarmory,0,1,,0,2,Terapagos-Terastal,,0,1,1,0,,,Amoonguss,0,1,,0,3,Kilowattrel,,0,1,1,0,,,Enamorus-Therian,3,0,,1,0,Hatterene,,1,0,0,1,,,,,,,
,,Tornadus-Therian,1,1,,1,2,Iron Leaves,,,,,,,,Iron Valiant,1,1,,0,1,Kyurem,,0,1,1,0,,,Ting-Lu,0,0,,1,0,Corviknight,,1,0,0,1,,,Gholdengo,1,0,,1,0,Braixen,,1,0,0,1,,,Annihilape,1,1,,1,0,Raikou,,1,0,0,1,,,Qwilfish,0,1,,1,2,Zarude,,0,1,1,0,,,Alolan Muk,0,1,,1,0,Annihilape,,0,1,1,0,,,Landorus-Therian,1,0,,1,0,Serperior,,1,0,0,1,,,,,,,
,,Kyurem,1,1,,1,0,Iron Treads,,,,,,,,Ogerpon-C,0,1,,0,0,Tornadus-Therian,,0,1,1,0,,,Tentacruel,0,0,,1,0,Wo-Chien,,1,0,0,1,,,Vaporeon,1,0,,1,2,Alolan Muk,,1,0,0,1,,,Heatran,1,1,,1,0,Sinistcha,,1,0,0,1,,,Porygon-Z,1,1,,0,0,Cinderace,,0,1,1,0,,,Cyclizar,0,1,,1,1,Ursaluna-BM,,0,1,1,0,,,Roaring Moon,1,0,,1,0,Garchomp,,1,0,0,1,,,,,,,
,,Hydrapple,0,1,,0,0,Greninja,,,,,,,,Slowbro,0,1,,0,3,Hydrapple,,0,1,1,0,,,Dragapult,0,0,,1,0,Rhydon,,1,0,0,1,,,Garchomp,4,1,,1,1,Keldeo,,1,0,0,1,,,Kilowattrel,3,0,,1,0,Alolan Ninetales,,1,0,0,1,,,Alolan Ninetales,1,1,,0,1,Metagross,,0,1,1,0,,,Enamorus,0,1,,1,1,Primarina,,0,1,1,0,,,Overqwil,1,0,,1,1,Deoxys-Speed,,1,0,0,1,,,,,,,
,,Alolan Sandslash,1,1,,0,0,Ogerpon-T,,,,,,,,Appletun,0,1,,1,1,Alolan Sandslash,,0,1,1,0,,,Spectrier,4,0,,1,0,Raging Bolt,,1,0,0,1,,,Deoxys-Speed,0,1,,1,1,Azelf,,1,0,0,1,,,Hisuian Qwilfish,0,1,,1,0,Baxcalibur,,1,0,0,1,,,Baxcalibur,1,1,,1,1,Mismagius,,0,1,1,0,,,Azelf,5,1,,1,0,Hisuian Qwilfish,,0,1,1,0,,,Iron Crown,0,1,,1,0,Hitmonchan,,1,0,0,1,,,,,,,
,,Swampert,0,1,,1,0,Moltres,,,,,,,,Chandelure,0,1,,0,0,Incineroar,,0,1,1,0,,,Mienshao,2,1,,1,1,Iron Valiant,,1,0,0,1,,,Hitmonchan,0,1,,1,0,Cyclizar,,1,0,0,1,,,Hisuian Avalugg,1,0,,1,0,Skarmory,,1,0,0,1,,,Sinistcha,0,1,,1,0,Poliwrath,,0,1,1,0,,,Golurk,0,1,,1,1,Ogerpon-W,,0,1,1,0,,,Entei,0,0,,1,0,Vaporeon,,1,0,0,1,,,,,,,
,,L,-3,,,3,,W,,,,,,,,L,-5,,,5,,W,,,,,,,,W,5,,,-5,,L,,,,,,,,W,2,,,-2,,L,,,,,,,,W,3,,,-3,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,L,-1,,,1,,W,,,,,,,,W,5,,,-5,,L,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,,6,,,,,,,,,,,,6,,2,,,,,,,,,,,,6,,1,,,,,,,,,,,,6,,3,,,,,,,,0,,,,1,,6,,,,,,,,,,,,6,,1,,,,,,,,,,,,6,,2,,,,,,,,,,,,6,,3,,,,,,,,,,,,,,
,,Tokyo Teddiursas,,,,New York Nickits,,,,T1W,T1L,T2W,T2L,,,Toronto Staraptors,,,,Charleston Chesnaughts,,,,T1W,T1L,T2W,T2L,,,Metro Boomburstin,,,,Orlando Magikarps,,,,T1W,T1L,T2W,T2L,,,Snowpoint Temple Zoruas,,,,Manila Manectrics,,,,T1W,T1L,T2W,T2L,,,Orlando Magikarps,,,,Cherry Hill Bellsprouts,,,,T1W,T1L,T2W,T2L,,,Charleston Chesnaughts,,,,Syracuse Snorlax,,,,T1W,T1L,T2W,T2L,,,Tottenham Hoothoots,,,,Scarborough Sceptiles,,,,T1W,T1L,T2W,T2L,,,Syracuse Snorlax,,,,Tokyo Teddiursas,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Terapagos-Terastal,2,1,,1,0,Deoxys-Speed,,1,0,0,1,,,Skarmory,0,1,,1,3,Enamorus-Therian,,0,1,1,0,,,Ogerpon-W,1,1,,1,1,Garganacl,,0,1,1,0,,,Terrakion,1,1,,0,1,Iron Bundle,,0,1,1,0,,,Garganacl,0,0,,1,1,Raging Bolt,,1,0,0,1,,,Roaring Moon,1,1,,0,0,Galarian Slowking,,0,1,1,0,,,Ursaluna,0,1,,0,4,Spectrier,,0,1,1,0,,,Galarian Slowking,0,1,,0,1,Zarude,,0,1,1,0,,,,,,,
,,Gliscor,0,0,,1,0,Garchomp,,1,0,0,1,,,Baxcalibur,0,1,,0,0,Volbeat,,0,1,1,0,,,Annihilape,0,1,,0,0,Hisuian Samurott,,0,1,1,0,,,Iron Treads,0,1,,0,1,Sylveon,,0,1,1,0,,,Hisuian Samurott,0,0,,1,0,Clodsire,,1,0,0,1,,,Landorus-Therian,0,1,,1,4,Alolan Sandslash,,0,1,1,0,,,Iron Hands,0,1,,0,1,Dragapult,,0,1,1,0,,,Hydrapple,0,1,,0,1,Thundurus,,0,1,1,0,,,,,,,
,,Zarude,4,0,,1,0,Gholdengo,,1,0,0,1,,,Probopass,1,1,,1,1,Landorus-Therian,,0,1,1,0,,,Ursaluna-BM,0,1,,0,0,Gouging Fire,,0,1,1,0,,,Iron Leaves,1,1,,1,2,Registeel,,0,1,1,0,,,Gouging Fire,5,0,,1,0,Appletun,,1,0,0,1,,,Iron Crown,0,1,,0,0,Blastoise,,0,1,1,0,,,Muk,0,1,,1,0,Tinkaton,,0,1,1,0,,,Morgrem,0,1,,0,1,Metagross,,0,1,1,0,,,,,,,
,,Metagross,0,0,,1,0,Mandibuzz,,1,0,0,1,,,Alolan Ninetales,0,1,,0,2,Entei,,0,1,1,0,,,Kilowattrel,0,1,,0,0,Clefable,,0,1,1,0,,,Jolteon,1,1,,1,0,Meowscarada,,0,1,1,0,,,Slowking,0,0,,1,0,Ogerpon-C,,1,0,0,1,,,Empoleon,0,1,,0,0,Swampert,,0,1,1,0,,,Thundurus-Therian,0,1,,1,0,Arboliva,,0,1,1,0,,,Tornadus-Therian,1,1,,1,1,Fezandipiti,,0,1,1,0,,,,,,,
,,Fezandipiti,0,0,,1,1,Flareon,,1,0,0,1,,,Oricorio-Baile,0,1,,0,0,Empoleon,,0,1,1,0,,,Heatran,0,1,,0,5,Tornadus,,0,1,1,0,,,Greninja,0,1,,1,1,Donphan,,0,1,1,0,,,Rotom-Frost,1,0,,1,0,Iron Valiant,,1,0,0,1,,,Tauros,0,1,,0,0,Tornadus-Therian,,0,1,1,0,,,Lilligant,2,1,,0,0,Ting-Lu,,0,1,1,0,,,Swampert,1,1,,1,0,Poliwrath,,0,1,1,0,,,,,,,
,,Poliwrath,0,0,,1,0,Vaporeon,,1,0,0,1,,,Porygon-Z,1,1,,0,0,Cryogonal,,0,1,1,0,,,Primarina,0,1,,0,0,Rotom-Frost,,0,1,1,0,,,Ogerpon-T,0,1,,0,1,Latios,,0,1,1,0,,,Toedscruel,0,1,,1,0,Corviknight,,1,0,0,1,,,Overqwil,0,1,,0,2,Incineroar,,0,1,1,0,,,Latias,0,1,,0,1,Wigglytuff,,0,1,1,0,,,Kyurem,1,1,,1,2,Hisuian Sliggoo,,0,1,1,0,,,,,,,
,,W,5,,,-5,,L,,,,,,,,L,-4,,,4,,W,,,,,,,,L,-5,,,5,,W,,,,,,,,L,-3,,,3,,W,,,,,,0,,W,5,,,-5,,L,,,,,,,,L,-5,,,5,,W,,,,,,,,L,-4,,,4,,W,,,,,,,,L,-3,,,3,,W,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,0,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,
,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,K,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,https://replay.pokemonshowdown.com/gen9natdexdraft-2216154817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
