,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Great Tusk,1,1,,1,0,Cryogonal,,,,,,,,Mandibuzz,0,1,,1,1,Wo-Chien,,,,,,,,Iron Boulder,2,0,,1,1,Urshifu-Rapid-Strike,,,,,,,,Hisuian Qwilfish,0,1,,1,0,Zapdos,,,,,,,,Clodsire,1,1,,1,1,Hisuian Qwilfish,,,,,,,,Iron Hands,0,1,,0,1,Gastrodon,,0,1,1,0,,,Baxcalibur,0,1,,0,0,Cyclizar,,0,1,1,0,,,Fezandipiti,0,1,,1,0,Iron Valiant,,1,0,0,1,,,,,,,
,,L,-3,,,3,,W,,,,,,,,L,-3,,,3,,W,,,,,,,,W,1,,,-1,,L,,,,,,,,W,4,,,-4,,L,,,,,,,,W,3,,,-3,,L,,,,,,,,L,-4,,,4,,W,,,,,,,,L,-5,,,5,,W,,,,,,,,W,2,,,-2,,L,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,1,,6,,,,,,,,,,,,2,,6,,,,,,,,,,,,4,,6,,,,,,,,,,,,6,,5,,,,,,,,,,,,6,,4,,,,,,,,,,,,6,,5,,,,,,,,,,,,6,,0,,,,,,,,,,,,6,,4,,,,,,,,,,,,,,
,,Toronto Staraptors,,,,Philadelphia Porygon-Zs,,,,T1W,T1L,T2W,T2L,,,Blasphemous Blacephalons,,,,Scarborough Sceptiles,,,,T1W,T1L,T2W,T2L,,,Mew World Order,,,,Clonbrook Kyogres,,,,T1W,T1L,T2W,T2L,,,New York Nickits,,,,Boston Banettes,,,,T1W,T1L,T2W,T2L,,,Charleston Chesnaughts,,,,Cherry Hill Bellsprouts,,,,T1W,T1L,T2W,T2L,,,Scarborough Sceptiles,,,,New York Nickits,,,,T1W,T1L,T2W,T2L,,,Clonbrook Kyogres,,,,Blasphemous Blacephalons,,,,T1W,T1L,T2W,T2L,,,Cherry Hill Bellsprouts,,,,Mew World Order,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Gholdengo,0,0,,1,1,Iron Valiant,,,,,,,,Thundurus-Therian,0,1,,1,1,Landorus-Therian,,,,,,,,Dragapult,1,0,,1,2,Darkrai,,,,,,,,Chi-Yu,1,1,,1,2,Palafin,,,,,,,,Espathra,2,1,,0,1,Great Tusk,,0,1,1,0,,,Fezandipiti,1,1,,1,2,Chi-Yu,,,,,,,,Venusaur,0,1,,0,1,Clodsire,,,,,,,,Heatran,1,1,,1,0,Dragapult,,0,1,1,0,,,,,,,
,,Whimsicott,0,1,,1,0,Salamence,,,,,,,,Alomomola,1,0,,1,0,Meowscarada,,,,,,,,Porygon-Z,2,0,,1,1,Venusaur,,,,,,,,Tsareena,1,1,,1,0,Sandy Shocks,,,,,,,,Ogerpon-C,1,1,,1,1,Heatran,,0,1,1,0,,,Quaquaval,1,1,,1,1,Tsareena,,,,,,,,Darkrai,0,1,,0,0,Ribombee,,,,,,,,Rotom-Wash,1,1,,1,1,Porygon-Z,,0,1,1,0,,,,,,,
,,Manaphy,2,0,,1,0,Hisuian Samurott,,,,,,,,Corviknight,0,0,,1,1,Infernape,,,,,,,,Kilowattrel,0,1,,1,0,Torkoal,,,,,,,,Clefable,0,1,,1,0,Tornadus-Therian,,,,,,,,Gouging Fire,0,1,,0,3,Iron Bundle,,0,1,1,0,,,Landorus-Therian,1,1,,1,0,Clefable,,,,,,,,Mamoswine,0,1,,0,0,Alomomola,,,,,,,,Ditto,0,1,,0,1,Galarian Zapdos,,0,1,1,0,,,,,,,
,,Hydrapple,3,0,,1,0,Uxie,,,,,,,,Clodsire,2,0,,1,0,Raging Bolt,,,,,,,,Skeledirge,2,1,,1,0,Mamoswine,,,,,,,,Walking Wake,1,1,,1,2,Annihilape,,,,,,,,Primarina,0,1,,1,1,Landorus,,0,1,1,0,,,Latios,1,1,,0,2,Walking Wake,,,,,,,,Cinderace,0,1,,0,2,Raging Bolt,,,,,,,,Great Tusk,0,1,,0,0,Gastrodon,,0,1,1,0,,,,,,,
,,Excadrill,1,0,,1,0,Revavroom,,,,,,,,Roaring Moon,2,1,,1,0,Necrozma,,,,,,,,Swampert,0,1,,1,1,Cinderace,,,,,,,,Ninetales,0,1,,1,0,Galarian Slowking,,,,,,,,Metagross,1,1,,1,0,Wo-Chien,,0,1,1,0,,,Regieleki,0,1,,1,0,Skarmory,,,,,,,,Zapdos,0,1,,0,3,Roaring Moon,,,,,,,,Iron Bundle,2,1,,1,1,Weavile,,0,1,1,0,,,,,,,
,,Staraptor,0,0,,1,0,Jolteon,,,,,,,,Deoxys-Speed,1,0,,1,0,Enamorus,,,,,,,,Kingambit,1,1,,1,0,Scizor,,,,,,,,Iron Boulder,2,1,,0,2,Baxcalibur,,,,,,,,Pecharunt,0,1,,1,0,Rotom-Wash,,0,1,1,0,,,Infernape,1,1,,1,1,Iron Boulder,,,,,,,,Slowking,0,1,,0,0,Deoxys-Speed,,,,,,,,Landorus,0,1,,1,3,Ogerpon-T,,0,1,1,0,,,,,,,
,,W,5,,,-5,,L,,,,,,,,W,4,,,-4,,L,,,,,,,,W,2,,,-2,,L,,,,,,,,L,-1,,,1,,W,,,,,,,,L,-2,,,2,,W,,,,,,,,L,-1,,,1,,W,,,,,,,,L,-6,,,6,,W,,,,,,,,L,-2,,,2,,W,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,,4,,,,,,,,,,,,3,,6,,,,,,,,,,,,4,,6,,,,,,,,,,,,6,,2,,,,,,,,0,,,,4,,6,,,,,,,,,,,,3,,6,,,,,,,,,,,,6,,4,,,,,,,,,,,,0,,3,,,,,,,,,,,,,,
,,New York Nickits,,,,Mew World Order,,,,T1W,T1L,T2W,T2L,,,Charleston Chesnaughts,,,,Syracuse Snorlax,,,,T1W,T1L,T2W,T2L,,,Philadelphia Porygon-Zs,,,,Boston Banettes,,,,T1W,T1L,T2W,T2L,,,Mew World Order,,,,Philadelphia Porygon-Zs,,,,T1W,T1L,T2W,T2L,,,Syracuse Snorlax,,,,Scarborough Sceptiles,,,,T1W,T1L,T2W,T2L,,,Cherry Hill Bellsprouts,,,,Toronto Staraptors,,,,T1W,T1L,T2W,T2L,,,Pittsburgh Scizors,,,,Birmingham Buizels,,,,T1W,T1L,T2W,T2L,,,Toronto Staraptors,,,,New York Nickits,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Chi-Yu,0,1,,0,2,Kilowattrel,,,,,,,,Gouging Fire,1,1,,1,0,Gliscor,,,,,,,,Hisuian Samurott,5,0,,1,0,Annihilape,,,,,,,,Hatterene,0,1,,1,0,Hisuian Samurott,,,,,,,,Gliscor,0,0,,1,0,Landorus-Therian,,1,0,0,1,,,Iron Bundle,0,0,,1,2,Manaphy,,,,,,,,Urshifu-Rapid-Strike,2,1,,1,0,Mew,,,,,,,,Abra,3,,,3,,Abra,,1,0,0,1,,,,,,,
,,Tsareena,0,1,,0,1,Dragapult,,,,,,,,Noivern,0,0,,1,0,Bronzong,,,,,,,,Tentacruel,0,1,,1,0,Sandy Shocks,,,,,,,,Swampert,1,1,,0,1,Tentacruel,,,,,,,,Iron Hands,2,1,,1,1,Meowscarada,,1,0,0,1,,,Wo-Chien,0,1,,1,0,Tyranitar,,,,,,,,Raikou,2,1,,0,5,Sneasler,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,Slither Wing,2,1,,1,0,Swampert,,,,,,,,Ogerpon-C,2,1,,1,1,Iron Moth,,,,,,,,Klefki,0,1,,1,2,Baxcalibur,,,,,,,,Kilowattrel,0,1,,1,1,Ogerpon-H,,,,,,,,Bronzong,1,0,,1,0,Necrozma,,1,0,0,1,,,Heatran,2,0,,1,0,Excadrill,,,,,,,,Iron Crown,0,1,,1,0,Mandibuzz,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,Walking Wake,1,1,,1,2,Glimmora,,,,,,,,Pecharunt,0,0,,1,0,Iron Hands,,,,,,,,Ursaluna-BM,0,1,,1,1,Tornadus-Therian,,,,,,,,Dragapult,1,1,,0,0,Garganacl,,,,,,,,Urshifu-Single-Strike,2,1,,1,1,Empoleon,,1,0,0,1,,,Rotom-Wash,1,1,,1,1,Gholdengo,,,,,,,,Sylveon,0,1,,0,0,Ogerpon-W,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,Ninetales,0,1,,1,1,Ogerpon-T,,,,,,,,Primarina,1,1,,1,1,Urshifu-Single-Strike,,,,,,,,Salamence,0,0,,1,1,Palafin,,,,,,,,Skeledirge,0,1,,0,0,Iron Valiant,,,,,,,,Iron Moth,0,1,,1,2,Enamorus,,1,0,0,1,,,Great Tusk,2,1,,1,0,Azelf,,,,,,,,Porygon2,0,1,,1,1,Iron Treads,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,Ursaluna,1,1,,1,0,Skeledirge,,,,,,,,Shaymin,2,0,,1,1,Blastoise,,,,,,,,Garganacl,1,1,,1,0,Cryogonal,,,,,,,,Ogerpon-T,0,1,,0,4,Ursaluna-BM,,,,,,,,Latias,1,1,,1,1,Regieleki,,1,0,0,1,,,Ditto,1,0,,1,0,Hisuian Arcanine,,,,,,,,Overqwil,0,1,,1,0,Milotic,,,,,,,,,,,,,,,,1,0,0,1,,,,,,,
,,L,-2,,,2,,W,,,,,,,,W,3,,,-3,,L,,,,,,,,W,2,,,-2,,L,,,,,,,,L,-4,,,4,,W,,,,,,0,,W,2,,,-2,,L,,,,,,,,W,3,,,-3,,L,,,,,,,,L,-2,,,2,,W,,,,,,,,W,3,,,-3,,L,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,FF,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,0,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,
,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,K,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,https://replay.pokemonshowdown.com/gen9natdexdraft-2216154817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
