,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hisuian Zoroark,0,1,,1,1,Araquanid,,,,,,,,Fezandipiti,0,1,,1,0,Baxcalibur,,,,,,,,Scream Tail,0,1,,0,0,Clodsire,,,,,,,,Gouging Fire,0,0,,1,0,Chi-Yu,,,,,,,,Shaymin,0,1,,0,0,Uxie,,,,,,,,Quagsire,1,1,,1,0,Gliscor,,1,0,0,1,,,Gliscor,0,1,,0,0,Blastoise,,0,1,1,0,,,Mandibuzz,0,1,,1,0,Haxorus,,1,0,0,1,,,,,,,
,,L,-2,,,2,,W,,,,,,,,W,2,,,-2,,L,,,,,,,,L,-5,,,5,,W,,,,,,,,W,3,,,-3,,L,,,,,,,,L,-6,,,6,,W,,,,,,,,W,2,,,-2,,L,,,,,,,,L,-4,,,4,,W,,,,,,,,W,4,,,-4,,L,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,6,,2,,,,,,,,,,,,6,,4,,,,,,,,,,,,4,,6,,,,,,,,,,,,2,,6,,,,,,,,,,,,3,,0,,,,,,,,,,,,6,,2,,,,,,,,,,,,4,,6,,,,,,,,,,,,6,,4,,,,,,,,,,,,,,
,,Crown Point Cetitans,,,,Orlando Magikarps,,,,T1W,T1L,T2W,T2L,,,Sauda's Chimps,,,,Hallownest Heracross,,,,T1W,T1L,T2W,T2L,,,Lion City Leech Life,,,,Vancouver Valiants,,,,T1W,T1L,T2W,T2L,,,Worcester Woopers,,,,Garden City Grotles,,,,T1W,T1L,T2W,T2L,,,Hallownest Heracross,,,,Luscious Lopunnies,,,,T1W,T1L,T2W,T2L,,,Vancouver Valiants,,,,Worcester Woopers,,,,T1W,T1L,T2W,T2L,,,Tottenham Hoothoots,,,,Sauda's Chimps,,,,T1W,T1L,T2W,T2L,,,Luscious Lopunnies,,,,Crown Point Cetitans,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Chi-Yu,1,1,,0,2,Tornadus-Therian,,,,,,,,Darkrai,1,1,,1,2,Dragapult,,,,,,,,Iron Moth,2,1,,1,1,Ursaluna,,,,,,,,Iron Valiant,0,1,,1,0,Garchomp,,,,,,,,Abra,,3,,,3,Abra,,0,1,1,0,,,Galarian Slowking,0,1,,1,0,Primarina,,,,,,,,Greninja,3,0,,1,0,Darkrai,,,,,,,,Mew,0,1,,0,1,Deoxys-Speed,,0,1,1,0,,,,,,,
,,Raging Bolt,0,1,,1,0,Fezandipiti,,,,,,,,Landorus-Therian,1,1,,0,1,Terapagos,,,,,,,,Shaymin,1,0,,1,1,Urshifu-Rapid-Strike,,,,,,,,Kyurem,0,0,,1,0,Rotom-Wash,,,,,,,,,,,,,,,,0,1,1,0,,,Ursaluna,0,1,,1,0,Hisuian Zoroark,,,,,,,,Ursaluna-BM,1,1,,1,2,Landorus-Therian,,,,,,,,Corviknight,0,1,,1,0,Volbeat,,0,1,1,0,,,,,,,
,,Slither Wing,0,1,,0,1,Great Tusk,,,,,,,,Glimmora,0,1,,1,1,Sneasler,,,,,,,,Mamoswine,0,1,,1,0,Galarian Slowking,,,,,,,,Primarina,0,0,,1,1,Heatran,,,,,,,,,,,,,,,,0,1,1,0,,,Urshifu-Rapid-Strike,1,1,,0,2,Landorus,,,,,,,,Meowscarada,2,0,,1,2,Hatterene,,,,,,,,Annihilape,1,1,,1,0,Salamence,,0,1,1,0,,,,,,,
,,Venusaur,1,1,,0,0,Garganacl,,,,,,,,Sinistcha,1,1,,0,0,Metagross,,,,,,,,Roaring Moon,2,0,,1,0,Mandibuzz,,,,,,,,Alolan Muk,1,0,,1,1,Quaquaval,,,,,,,,,,,,,,,,0,1,1,0,,,Tinkaton,0,1,,0,1,Alolan Muk,,,,,,,,Talonflame,0,1,,1,0,Infernape,,,,,,,,Clodsire,0,1,,1,1,Enamorus,,0,1,1,0,,,,,,,
,,Torkoal,0,1,,1,0,Hisuian Goodra,,,,,,,,Kingambit,1,1,,1,0,Rillaboom,,,,,,,,Tornadus,0,1,,1,1,Ogerpon-C,,,,,,,,Empoleon,1,0,,1,0,Staraptor,,,,,,,,,,,,,,,,0,1,1,0,,,Ogerpon-C,0,1,,0,3,Iron Hands,,,,,,,,Cinderace,0,1,,1,0,Araquanid,,,,,,,,Vaporeon,2,1,,0,3,Hydrapple,,0,1,1,0,,,,,,,
,,Weavile,0,1,,0,3,Hisuian Samurott,,,,,,,,Infernape,0,1,,1,2,Sandy Shocks,,,,,,,,Jirachi,1,1,,1,1,Tinkaton,,,,,,,,Iron Hands,4,1,,1,0,Weavile,,,,,,,,,,,,,,,,0,1,1,0,,,Beartic,1,1,,0,0,Kyurem,,,,,,,,Florges,0,1,,1,0,Kingambit,,,,,,,,Kleavor,1,1,,1,1,Gliscor,,0,1,1,0,,,,,,,
,,L,-4,,,4,,W,,,,,,,,L,-2,,,2,,W,,,,,,,,W,2,,,-2,,L,,,,,,,,W,4,,,-4,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,L,-4,,,4,,W,,,,,,,,W,2,,,-2,,L,,,,,,,,L,-2,,,2,,W,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,FF,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,5,,6,,,,,,,,,,,,2,,6,,,,,,,,,,,,6,,3,,,,,,,,,,,,2,,6,,,,,,,,0,,,,6,,3,,,,,,,,,,,,5,,6,,,,,,,,,,,,3,,0,,,,,,,,,,,,3,,6,,,,,,,,,,,,,,
,,Tottenham Hoothoots,,,,Garden City Grotles,,,,T1W,T1L,T2W,T2L,,,Blackthorn Crashers,,,,Lion City Leech Life,,,,T1W,T1L,T2W,T2L,,,Hallownest Heracross,,,,Philadelphia Flygons,,,,T1W,T1L,T2W,T2L,,,Crown Point Cetitans,,,,Tottenham Hoothoots,,,,T1W,T1L,T2W,T2L,,,Philadelphia Flygons,,,,Vancouver Valiants,,,,T1W,T1L,T2W,T2L,,,Luscious Lopunnies,,,,Jirachi All-Stars,,,,T1W,T1L,T2W,T2L,,,Garden City Grotles,,,,Orlando Magikarps,,,,T1W,T1L,T2W,T2L,,,Jirachi All-Stars,,,,Worcester Woopers,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,Ursaluna-BM,5,0,,1,1,Garchomp,,,,,,,,Scream Tail,1,0,,1,0,Roaring Moon,,,,,,,,Dragapult,1,1,,0,2,Urshifu-Single-Strike,,,,,,,,Deoxys-Speed,0,0,,1,0,Greninja,,,,,,,,Quagsire,0,1,,0,0,Mandibuzz,,0,1,1,0,,,Mew,0,1,,1,1,Iron Crown,,,,,,,,Abra,,3,,,3,Abra,,,,,,,,Terrakion,0,1,,1,0,Empoleon,,1,0,0,1,,,,,,,
,,Florges,1,1,,1,0,Rotom-Wash,,,,,,,,Blissey,1,0,,1,2,Mamoswine,,,,,,,,Sneasler,1,1,,1,1,Galarian Weezing,,,,,,,,Hydrapple,2,0,,1,2,Ursaluna-BM,,,,,,,,Urshifu-Single-Strike,0,1,,1,1,Ursaluna,,0,1,1,0,,,Corviknight,2,1,,1,1,Ogerpon-W,,,,,,,,,,,,,,,,,,,,,,Ogerpon-W,1,1,,1,2,Iron Hands,,1,0,0,1,,,,,,,
,,Greninja,0,1,,1,2,Heatran,,,,,,,,Iron Valiant,1,0,,1,0,Iron Moth,,,,,,,,Terapagos,1,1,,1,1,Ogerpon-H,,,,,,,,Toxapex,3,0,,1,0,Galarian Weezing,,,,,,,,Gholdengo,1,1,,0,2,Latios,,0,1,1,0,,,Annihilape,1,1,,1,0,Moltres,,,,,,,,,,,,,,,,,,,,,,Uxie,0,1,,1,0,Kyurem,,1,0,0,1,,,,,,,
,,Eelektross,0,1,,1,1,Galarian Zapdos,,,,,,,,Walking Wake,3,1,,1,0,Clefable,,,,,,,,Rillaboom,0,1,,1,2,Gholdengo,,,,,,,,Toedscruel,0,1,,1,0,Meowscarada,,,,,,,,Ogerpon-H,0,1,,1,0,Skeledirge,,0,1,1,0,,,Rotom-Heat,0,1,,1,0,Donphan,,,,,,,,,,,,,,,,,,,,,,Rotom,0,0,,1,1,Hisuian Zoroark,,1,0,0,1,,,,,,,
,,Meowscarada,0,1,,1,1,Alomomola,,,,,,,,Hisuian Lilligant,0,1,,1,0,Smeargle,,,,,,,,Diancie,0,1,,0,0,Quagsire,,,,,,,,Gliscor,1,1,,1,0,Eelektross,,,,,,,,Baxcalibur,1,1,,1,2,Ogerpon-C,,0,1,1,0,,,Azumarill,3,0,,1,2,Iron Bundle,,,,,,,,,,,,,,,,,,,,,,Iron Crown,0,0,,1,0,Alolan Muk,,1,0,0,1,,,,,,,
,,Cinderace,0,1,,1,0,Deoxys-Speed,,,,,,,,Pecharunt,0,0,,1,0,Tornadus,,,,,,,,Metagross,0,1,,0,0,Thundurus-Therian,,,,,,,,Raging Bolt,0,0,,1,0,Cinderace,,,,,,,,Thundurus-Therian,1,1,,0,1,Tinkaton,,0,1,1,0,,,Serperior,0,1,,1,1,Uxie,,,,,,,,,,,,,,,,,,,,,,Comfey,5,0,,1,0,Iron Valiant,,1,0,0,1,,,,,,,
,,W,1,,,-1,,L,,,,,,,,W,4,,,-4,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,W,4,,,-4,,L,,,,,,0,,L,-3,,,3,,W,,,,,,,,W,1,,,-1,,L,,,,,,,,L,-3,,,3,,W,,,,,,,,W,3,,,-3,,L,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,FF,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,0,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,,0,,,,,,,,,,,,,,
,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,,,,,T1W,T1L,T2W,T2L,,,,,,,
,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,D,K,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,Pokemon,K,D,,D,K,Pokemon,,,,,,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,,,,,0,0,0,0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,Replay,,,,,,,,,,,,,,,,,,
,,,,,,,https://replay.pokemonshowdown.com/gen9natdexdraft-2216154817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
